ID,Username,CreateDate,Biased,Keyword,Text,Predicted
1299671947089854464,NewscastGlobal,2020-08-29 11:35:13+00:00,0,Israel,Israel launched retaliatory #AirStrikes against #Hezbollah in #Lebanon after shots were fired at its troops across the border. @IsraeliPM Benjamin Netanyahu warned Hezbollah to exercise restraint failing which they could endanger Lebanon's security.\nhttps://t.co/JkYPXaCPkK https://t.co/wK2WwXamZ9,0
1255338631935524864,JFREJNYC,2020-04-29 03:30:27+00:00,0,Jews,"Before you scapegoat Jews, @NYCMayor, consider a public health approach that doesn't involve criminalizing anyone. Try housing the homeless, releasing people from jail, &amp; providing care &amp; treatment for our elders in nursing homes. Try anything but this.",0
1504972489885167618,cincodejordan,2022-03-19 00:06:17+00:00,0,Israel,So you're asking us to drop AIPAC because it (a single issue PAC supporting Israel) endorsed some Republicans? I think not and I'd like these antisemitic liars to GTFO my party https://t.co/h8A2PcbDY9,0
1631078736165478401,authorpholloway,2023-03-01 23:47:29+00:00,0,Jews,"1 March 1927 | A French Jew, Benjamin Trauger, was born in Paris. \n\nHe arrived at #Auschwitz on 15 February 1943 in a transport of 1000 Jews deported from Drancy. He did not survive. https://t.co/aILuvGeXTV",0
1402038476338601988,petitedov,2021-06-07 23:03:16+00:00,0,Israel,"RT @slmgoldberg: Israel's Covid rates are practically non-existent and kids ages 0-11 aren't even eligible to be vaxxed. They've been in school, ages 0-6 maskless. The outdoor mask mandate is gone; indoor done by 6/15.  Why are American kids still be masked?",0
1447398266711289857,ReformedWallet,2021-10-10 23:06:52+00:00,0,Israel,"�The Proverbs of Solomon, son of David, King of Israel: To know wisdom and instruction, to understand words of insight� Proverbs 1:1-2",0
1346020030216073222,laguiri,2021-01-04 09:05:57+00:00,0,Jews,"I keep seeing this narrative here about how the Jews were passive and meek during the Holocaust, didn�t protest, and it makes me furious. It is wrong, it is dangerous, and it is harmful af. \n\n1/x thread",0
1218982319442276352,TheantiantiZio1,2020-01-19 19:43:27+00:00,0,Jews,Chomsky denounced his Judaism decades ago. He hates Jews &amp; Israel. Anything he says about Israel is based purely on his bigotry and hatred. He is not a historian.,0
1616870832092889088,petsbysimon,2023-01-21 18:50:21+00:00,0,Jews,"FOX NEWS; They Light the Fuse, Refuse to Lose, Sit in Their Pews, Two by Twos…Accuse the Jews and Excuse the Coups, all for their Views for Guys like Cruz..They seem to Snooze when they should Defuse; It’s Time to Choose, My Blue Crews; We’ve Seen the Clues!",0
1346084077653413890,freedomfry,2021-01-04 13:20:27+00:00,0,Israel,"launching my first big story @TimesofIsrael \nwith that:\nhttps://t.co/arqGyBWr2e\nFor years US ambassadors to Israel have made themselves at home in one of the country�s nicest spreads, a deluxe 1.2 acre property in a tony neighborhood on a cliff overlooking the sparkling blue Med",0
1444522347394916353,Joeyjoe2021,2021-10-03 00:39:00+00:00,0,Israel,@theYousafR @fadelmoghrabi @Ghali_Zayane https://t.co/jhSD92f2Va  An Arab Christian shares his extended family�s experience in Israel.,0
1352738126054232065,Lv2nvst1,2021-01-22 22:01:16+00:00,0,Jews,"22 January 1944 | A transport of 1,115 Jews deported from Drancy arrived at #Auschwitz. After selection, 236 men and 55 women were registered in the camp. The remaining 864 people were murdered in gas chambers. \n\nAmong them Rosa, Paulette, Samek (Jamec) &amp; Daniel Lisoprawski. https://t.co/v50vBZqNr4",0
1387966778156933128,mollifying_,2021-04-30 03:07:21+00:00,0,Jews,We want to vomit - people are CELEBRATING and cheerleading the death of Jews tonight in Mount Meron. https://t.co/7AxS4ynA0v,0
1575550574388396032,Anon_LosAngeles,2022-09-29 18:18:23+00:00,0,Jews,"RT @SecBlinken: As we remember the 1941 massacre of Jews at Babyn Yar in Ukraine, Russia’s claim that Ukraine must be “denazified” insults all who suffered, and those who bravely resisted, during the Nazi regime. Distorting the history of the Holocaust undermines efforts to prevent atrocities.",0
1429468642085793794,Lil2Angelic,2021-08-22 15:40:57+00:00,0,Israel,@SkyNews The jab is not the answer. It's not rocket science. It's common sense. The higher the jab rate the higher the case rate as time passes. Look at Israel. Efficacy quickly weens. The jab'd are creating &amp; spreading variants. Stop these experimental gene therapy injections.,0
1396693577586159619,BouberlDavid,2021-05-24 05:04:32+00:00,0,Jews,"24 May 1940 | A Dutch Jewish boy, Philip Cohen, was born in Amsterdam. \n\nHe arrived at #Auschwitz on 18 February 1943 in a transport of 1,108 Jews deported from Westerbork. He was among 847 of them murdered in gas chambers after the selection. https://t.co/sRLafJtwBk",0
1351747946023251972,baroque_bitch,2021-01-20 04:26:39+00:00,0,Jews,@poetmaybe3 @jewish_biroace ^^^ sooo many white jews don't wanna acknowledge they're white so the point is still great!!,0
1265003313428381697,LoNishkakh,2020-05-25 19:34:27+00:00,0,Jews,"14,325 Ethiopian Jews.\n2,540 miles.\n34 planes.\n1 dream.\n\nToday, exactly 29 years later - this is Operation Solomon: https://t.co/fapbXf4FLy",0
1499177853983674368,AllnAllen,2022-03-03 00:20:28+00:00,0,Jews,"President Zelenskyy: ""I am now addressing all the Jews of the world. Don�t you see what is happening? That is why it is very important that millions of Jews around the world not remain silent right now. Nazism is born in silence. So shout about killings of civilians.""",0
1424439419877019653,noangelforme,2021-08-08 18:36:37+00:00,0,Jews,"�May their memory be a blessing��\n\nSome people ask why Jews do not use RIP when referring to the deceased? \n\nRIP has it�s origins in Christianity. But there�s more. \n\nThe memory for a blessing is what a person leaves behind�a legacy, good deeds, good words, one�s teachings�1/",0
1193698756266467329,oneandonlydebs,2019-11-11 01:15:36+00:00,0,Jews,"Word of warning to those who have seen statistics saying 87% of British Jews think Corbyn is an antisemite, and 47% would consider emigrating if he became PM... the questions were put to just 0.28% of the Jewish community. In other words, it's bollox! #JC4PM",0
1425137466676285440,lunajacksoyaho1,2021-08-10 16:50:24+00:00,0,Israel,"RT @oluchisystem: AUGUST 10, DAY 72, PSALM 72 EXTRACT  Blessed be the Lord God, the God of Israel and Biafra, who only doeth wondrous things.   And blessed be his glorious name for ever: and let the whole earth be filled with his glory; Amen, and Amen.",0
1403442503269945345,Oliver_Murray15,2021-06-11 20:02:22+00:00,0,Israel,"ABC, CBS ignore comments by Ilhan Omar comparing US, Israel to terrorist groups  https://t.co/UKY3AnZWpY",0
1218747688365125632,bajabug,2020-01-19 04:11:06+00:00,0,Jews,"""Jews are not people; they are animals.""\n- Adolph Hitler\n\nIllegal immigrants are not people; they are animals.""\n- Donald Trump https://t.co/ZNh3U1NKn4",0
1232685764078718978,DrDrewFolk1,2020-02-26 15:16:03+00:00,0,Jews,"1)This is a good answer from @BernieSanders and it captures the sentiment of lots of American Jews with regard to Israel;\n2) It�s appalling that, in the context of talking about Sanders as a Jewish candidate, he was asked by a moderator if he was sufficiently supportive of Israel https://t.co/ZOAcq2crqg",0
1582833933603180545,Dill786786,2022-10-19 20:39:52+00:00,0,Israel,RT @abierkhatib: His eyes make my soul feel ill... he’s so evil   #Israel https://t.co/kq98UxS4a1,0
1640329024357507072,Buckeye662,2023-03-27 12:24:49+00:00,0,Israel,The transnational Left is furious Netanyahu may restrict their ability to control Israel through unaccountable judges and government Deep State lawyers.,0
1599447861699436544,SORAAADWorkshop,2022-12-04 16:57:41+00:00,0,Jews,"RT @khalidsyossef: (New publication): University of Pennsylvania Press, will be released on January 17, 2023 ""Living with the Law: Gender and Community Among the Jews of Medieval Egypt"" by: Oded Zinger https://t.co/iy1Speyycn",0
1557151527248207873,ddgiusto,2022-08-09 23:47:09+00:00,0,Jews,"RT @AuschwitzMuseum: 9 August 1942 | A transport of 1,069 Jews deported from Pithiviers &amp; Beaune-la-Rolande in occupied France arrived at #Auschwitz. SS doctors sent 63 men &amp; 211 women to the camp.   The remaining 794 people were murdered in gas chambers. Among them was Ilda Malmed. She was 13. https://t.co/AiaqOk6TG9",0
1268060798292824065,Eselt1,2020-06-03 06:03:48+00:00,0,Jews,"A lot of my �so called fans� are asking why I don�t just shut up and make you laugh. My Grandparents were Jews. For THAT they were sent to Camps &amp; forced to see their families murdered. If you have a voice &amp; you remain silent, you are a part of the problem. Not the solution.",0
1636334470247718915,izygospel,2023-03-16 11:51:53+00:00,0,Israel,@giveawayismyway 0231214525 Gtbank \nIsrael Ehimen,0
1329426130483417095,StarSparkle_UK,2020-11-19 14:07:43+00:00,0,Jews,"WW2 is usually the go to example of Britain doing the right thing, saving the Jews and Slavs etc, but that is looking at the conflict in hindsight. \n\nHad Germany not invaded Poland they'd still be in power now. Sure, western powers might send a strongly worded letter or two.",0
1576631995861331969,allshiny,2022-10-02 17:55:34+00:00,0,Israel,"@bethsalant @MuseofIre @JWhoKnowsItAll @JewWhoHasItAll You realize that “children of Israel” means “children of Jacob,” because he was given the name Israel after wrestling an angel? It does not mean the land of Israel and certainly not the modern state of Israel.",0
1352771322863116288,SpiderActually,2021-01-23 00:13:11+00:00,0,Jews,"Shabbat Shalom to everybody except opportunistic grifters who debase the meaning of antisemitism, equate Jews with Israelis, and trivialize the Holocaust in a craven pitch to apartheid advocates. To everybody else, a restful Shabbos! ?? https://t.co/0xjClSdcZ7",0
1191097283271630852,LaniBeno,2019-11-03 20:58:16+00:00,0,Jews,The rich won't leave if Corbyn wins! Jews won't leave if Corbyn wins! But plenty will be leaving because of Tory Br https://t.co/y8GLVg6cqU,0
1236081557309394944,ms_malice,2020-03-07 00:09:43+00:00,0,Jews,This is the kind of Antisemitism that Jews face on the regular. You can profess that you do believe in G-d and you still get called G-dless. It�s never enough for these people. https://t.co/Dhi6xodle7,0
1355246799473274893,NoWarButPsyWar,2021-01-29 20:09:50+00:00,0,Jews,Who among us *hasn't* gleaned from history that anti-Semites are always super chill about Jews just being  normal human citizens going about their business,0
1345144011225509888,harms_heike,2021-01-01 23:04:58+00:00,0,Israel,Israel has now vaccinated more than a million people.\nMore than 10% of the country�s population. \n\nOther countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,0
1287909721660252160,hillduhski,2020-07-28 00:36:20+00:00,0,Jews,Kamalas Israel record bringing all the jews to the yard?????,0
1228225362087202816,MatthewHancocks,2020-02-14 07:52:00+00:00,0,Jews,Just play this over images of Jews fleeing Nazis and you can understand how evil it is to say this to refugees. https://t.co/IOqo5vRM4r,0
1581670478758154241,Chiffonelle29,2022-10-16 15:36:42+00:00,0,Jews,"RT @AVindman: Trump is executing the fascist playbook to turn his mob on Jews.  Too often, media lets statements like this be forgotten. Sometimes it doesn't even break through the news cycle. Most of the time, GOP isn't pinned down to tell people if they agree.  It CANNOT happen this time. https://t.co/JqW5nHtFln",0
1519509018271789056,alebonillay,2022-04-28 02:49:15+00:00,0,Israel,@Israel_VidalT living our best zoey 101 life,0
1287619873015701504,COLO_Native,2020-07-27 05:24:35+00:00,0,Jews,A mask is not a yellow star. Such a comparison is disrespectful to Jews humiliated by it during the Holocaust.\n\nWearing a mask is a sign of our moral responsibility for the safety of us all. It protects health &amp; lives. \n\nVisitors of @AuschwitzMuseum are requested to cover faces. https://t.co/vmHUb8XIyI,0
1452027584234070018,bklynbanished,2021-10-23 21:42:08+00:00,0,Jews,"23 October 1943 | A transport of 1,035 Jews deported from Rome arrived at #Auschwitz. After the selection 149 men &amp; 47 women were registered in the camp. The remaining 839 people were murdered in gas chambers.   Mario, Mara Cesira &amp; Sandro Sonnino among them. https://t.co/kdzmjsRjWw",0
1255473903834710018,LadyMercia,2020-04-29 12:27:58+00:00,0,Israel,"@RL50031 @LordLindley @lewis_goodall @BBC That�s why I believe in Israel a tiny nation with many different denominations inc Arabs Christians etc \nAlways under threat from the massive nations surrounding it..\nMuch propaganda from MSM blaming Israel when they strike back,\nIf they didn�t israel would no longer exist.",0
1106340184323514371,JacobPape4,2019-03-14 23:43:49+00:00,0,Jews,"More 'bleeding heart'stuffvabout Gaza from Jews not actually living in Israel-or on the Gaza border.When are Jews in the Diaspora going to learn that their precious opinions-that they value so dearly in their comfy Western democracies,don't matter a s*** in Israel? https://t.co/USqPHb4Nn0",0
1191383395177136128,ManiacalV,2019-11-04 15:55:10+00:00,0,Kikes,"Richard Spencer is a fucking Nazi. Don't believe it? Listen to this.  ""Little fucking kikes, they get ruled by peop https://t.co/dakbfTRBEl",0
1275227760751972353,rebEzra,2020-06-23 00:42:45+00:00,0,Jews,"As Jews committed to ensuring a just and sustainable world for generations to come, we have powerful stories to tell. \n\n?? Record a video message to presidential candidates telling your story about why this is the moment to pursue a just #GreenRecovery. https://t.co/rzp74TDS8D",0
1191341627916218370,Feedie3,2019-11-04 13:09:12+00:00,0,Kikes,"Richard Spencer is a fucking Nazi.\nDon't believe it?\nListen to this.\n\n""Little fucking kikes, they get ruled by people like me. Little fucking octaroons. My ancestors enslaved those pieces of fucking shit."" via @Avi_Bueno\n#mondaymorning @mondaymotivation \nhttps://t.co/zGMD8inyyJ",0
1623415192611655681,chirpydove,2023-02-08 20:15:18+00:00,0,Israel,A young child in Türkiye 🇹🇷 is found and rescued by Israel’s 🇮🇱 emergency response team. https://t.co/CJlbrbrO9j,0
1468277432838930435,missuniverseof,2021-12-07 12:53:13+00:00,0,Israel,Algunas Candidatas a #MissUniverse 2021 desde  Israel.  -  THAILAND - @ann_scottkemmis   #MissUniverse #70thMissUniverse   @Missuniverse https://t.co/FhdPV8bWGH,0
1303067341551525889,StayClassy1979,2020-09-07 20:27:18+00:00,0,Israel,Nice little bounce back from yesterday??\n\n+$100?\nAustria O 2.25\n????????????????????????\n\n+$100\nCzech O 2.25\n????????????????????????\n\nIsrael O 2.25??\n\nGood start to the week?? https://t.co/TwUym0Itcj,0
1559337925820948480,Dejan09244719,2022-08-16 00:35:07+00:00,0,Israel,RT @MightyM55070329: We Pay For Israel's...  The United States maintained grant aid to Israel at $3 billion annually and implemented a free trade agreement in 1985. Since then all customs duties between the two trading partners have been eliminated. https://t.co/ypdEDpArzW,0
1300363208763551745,FazalRa31478659,2020-08-31 09:22:03+00:00,0,Israel,Israel Plan over Saudi Arabia Air Space https://t.co/fQY0fzggC5,0
1416479099875377152,MNotts19,2021-07-17 19:25:08+00:00,0,Israel,RT @andrewfeinstein: The EU’s shameless complicity in Israel’s crimes https://t.co/DldQI9Ezbv,0
1255970988392615938,FrnkBntz,2020-04-30 21:23:13+00:00,0,Jews,"For months the Jewish communities of NYC begged the city administration for increased NYPD presence, as Jews were getting smashed in the head with bricks. We were told the manpower was unavailable. Today that was shown to be a lie. https://t.co/NYQX9qYsKS",0
1256690950321197058,Vikram885,2020-05-02 21:04:05+00:00,0,Jews,Contrary to perception - Hitler was not a ruthless dictator. His inhumanity was reserved for Jews &amp; those who dared speak against him For a majority of Germans - Hitler was a man on a mission - to correct historical wrongs &amp; to return Germany to greatness??https://t.co/ijSlhpjy7I https://t.co/2A6TQJFUmv,0
1342872417308266501,wasserperson,2020-12-26 16:38:28+00:00,0,Jews,"@cholent_lover @hell_babey @Felgraf_Physics @jollycyanide @mivmine @vonKraush @jewish_biroace @chick_in_kiev @yonina___ There's accounts attacking anyone Jewish who doesn't meet their fundamentalist religious definition.\nThen there's misinformation on Molly spread to the same Jews who've been getting harassed for days.\nSome of them took the bait; that set up another cycle of baiting, &amp; another...",0
1396905822777659399,MSANNCOOPER,2021-05-24 19:07:56+00:00,0,Jews,RT @bout_yee: @BelTel The city of culture where everyone is welcome except Protestants &amp; Jews. #WhoKnew,0
1163538167640854534,maxsparber,2019-08-19 19:48:11+00:00,0,Jews,"By the way, please report these accounts. Even though they are hilariously obvious to Jews, to non-Jews they probab https://t.co/nPapThITgQ",0
1122469503646887936,SevenShepherd,2019-04-28 11:55:58+00:00,0,Jews,"""But after two years Porcius Festus came into Felix' room: and Felix, willing to shew the Jews a pleasure, left Paul bound."" ~Acts 24:27 #Hope #Bible #God",0
1463578662922604548,MarkGardnerCST,2021-11-24 18:41:59+00:00,0,Jews,"Brilliant article @JewishNewsUK, @UJS_UK @UJS_PRES but the example of uniquely snubbing Jews is set for the students by the academics @ucu @BristolUni https://t.co/fRbjgjoGCB",0
1556014329983651840,AMBA_legal,2022-08-06 20:28:20+00:00,0,Israel,"@mehdirhasan @cnnbrk @AymanM @MSNBCDaily @ABCWorldNews @maddow @CNN @POTUS @SenSchumer @SpeakerPelosi Israel commits war crime after war crime after war crime, massacre after massacre after murder after torture — &amp; ends up getting more &amp; more US tax dollars to commit these crimes https://t.co/QMpJV3sETQ",0
1486058697109512201,JudithOrnstein,2022-01-25 19:29:37+00:00,0,Jews,"Selling The Protocols amplifies twisted ideas central to the murder of millions of Jews. \n\nIt is racist, hateful propaganda which the Nazi used. @blackwellbooks appear to be lending credibility to this forgery\nhttps://t.co/m9hpAhncox",0
1292462329087623168,Scoodinfroody,2020-08-09 14:06:46+00:00,0,Jews,"British people love to talk about saving Jews from the Nazis. Do you imagine they were flown in by benevolent aircrafts?   They came in the bowels of boats, on crowded trains, walked for miles across mountains. They were turned away at ports, put in prisons, called invaders.",0
1235256525549195265,arturoviaggia,2020-03-04 17:31:20+00:00,0,Jews,Researcher identifies #Galilee caves where Jews fought #Romans. https://t.co/GVeMwuDjLJ #RomanMiddleEast #Israel #RomanArchaeology #Archaeology https://t.co/sB47XkXSdb,0
1577022459425214464,soloaper,2022-10-03 19:47:08+00:00,0,Israel,RT @TzviJoffre: Perhaps not the best move to discuss defense cooperation with #Azerbaijan just a few weeks after they brutally attacked another friendly state to Israel (#Armenia) and just days after footage surfaced showing Azerbaijani forces executing Armenian POWs. https://t.co/cQK2x9Ur3m,0
1470561279551184899,sammy_shear,2021-12-14 01:08:25+00:00,0,Jews,"@OTC_Bitcoin just a tip for you, don't try to explain the Holocaust to Jews to justify your victim complex, it's a bad look",0
1341775550189350912,Tea4gunsSC,2020-12-23 15:59:54+00:00,0,Jews,@SaskLass You are the type person who caused the deaths of millions of Jews by denial of entry during and before World War II,0
1257351837180715009,3880john,2020-05-04 16:50:13+00:00,0,Jews,"@janicki_sean @freidablancha12 There are Jews today with a ""number"" tattooed to their arms, is that what you want #BillGates , people with your number tattooed to their arm 50 years from now.  Not me asshat.",0
1555890095777091586,PakistanZi,2022-08-06 12:14:40+00:00,0,Israel,"RT @ImranKhanPTI: Israeli forces again launched air strikes against besieged Palestinians, incl children,in Gaza, violating all int laws.   Israel is trying to use its massive mly power to subjugate the Palestinian ppl &amp; eliminate those who stand up for their rights &amp; for end to Israeli occupation",0
1214243290259902465,cubehaver,2020-01-06 17:52:14+00:00,0,Jews,"so members of the GOP have, as predicted, officially started combining liberal &amp; leftist Jews arent real Jews &amp; thus its not antisemitic to be antisemitic to them rhetoric with impeachment is a Jewish plot antisemitic conspiracies.  https://t.co/OKYyMNH6fj https://t.co/3M2Q8vAjTz",0
1337159375975137280,bertiebasset49,2020-12-10 22:16:53+00:00,0,Jews,"@guyinthe3rdrow @travis_view The blood libel was widespread in Tzarist Russia as well as Nazi Germany Qanon followers seem to have revived, or maybe ""borrowed"" it, and applied it to Democrats as well as Jews.",0
1632788725242662914,RealPSteele,2023-03-06 17:02:22+00:00,0,Jews,@LoveMayorDeb We know who YOU would be supporting and it’s not the Jews. Your comparison is trash. You two have a lot in common.,0
1644213718656634880,Wildan_Zy,2023-04-07 05:41:13+00:00,0,Israel,"FALSE! #Israel's been raiding al-Aqsa regularly since Ramadan started to prevent Itik�f (extended stay of worship overnight).\n\nThe police is trying to clear the way for extremist Israelis to ""ascend to the temple mount"" &amp; assert dominance at the occupied site during Passover🧵 https://t.co/6HMMgnDpzD",0
1281523254189084676,DanielK23942212,2020-07-10 09:38:48+00:00,0,Jews,"Palestinians continue to hijack Black Lives Matter.\n\nIf you think Jews building houses is akin to strangling someone to death, you just might be an antisemite. https://t.co/KxEdyENGRf",0
1220489423470649344,LexiAvery,2020-01-23 23:32:08+00:00,0,Jews,this is grotesquely offensive. you don't commemorate the Holocaust by implying via Twitter meme that diaspora Jews murdered by the Nazis were weak or worse than modern Israeli Jews. this guy is the deputy spokesman of the Israeli Ministry of Foreign Affairs. https://t.co/jWQw6tHieV,0
1470476148157124617,ALLPreksMatter,2021-12-13 19:30:08+00:00,0,Jews,@teacher_choice These look like Orthodox Jews to us! They are anti-Semitic?! Really?! https://t.co/IAo6AaF1vj,0
1563953796832706560,MbaEmma05355528,2022-08-28 18:16:56+00:00,0,Israel,RT @MbaEmma05355528: @UN @UKParliament @Europarl_EN @ICC @ICCMediaComms @Israel @BruceFeinEsq @SusanMount45 @HananyaNaftali @IsraeliPM @10DowningStreet @Queen_UK  Biafrans Have Woken Up To Claim our unequivocal Right to Self-determination Referendum &amp; Self Defence STOP THE GENOCIDE IN BIAFRA FREE MNK https://t.co/9yqOCtSBVv,0
1455578607406002180,makisstasinos,2021-11-02 16:52:38+00:00,0,Jews,"2 November 1917. British Foreign Secretary, A.J. Balfour, supported a �national home� for the Jews of Palestine. (known as �The Balfour Declaration�). https://t.co/wMWxoQen69",0
1345188393290932224,Noro_Tokoroten,2021-01-02 02:01:20+00:00,0,Israel,Are they fighting Israel or celebrating new year?\n\nLebanon. ?????\n\n??\n?? https://t.co/UnU3U4RGSo,0
1229756072942022657,That_MphelaGuy,2020-02-18 13:14:30+00:00,0,Jews,RT @mithisa_motho: There is no Adolf Hitler Foundation. The Jews respect themselves,0
1217341922953584641,D6plus,2020-01-15 07:05:06+00:00,0,Jews,"Jews, Uneasy, Long for the JDL https://t.co/57S5reKXsv via @NYJewishWeek #JewishDefenseLeague #JDL",0
1534916806338551808,XGuoforWaterloo,2022-06-09 15:14:18+00:00,0,Israel,"RT @AssalRad: A poll last year showed more Americans falsely believe Iran has nuclear weapons (it doesn’t) than believe Israel does (it has an arsenal). This isn’t an accident, it’s by design.  We’re meant to fear an Iran nuclear “threat� to justify a possible war. It may sound familiar (Iraq) https://t.co/y2V78hln3H",0
1598775609039409152,shesnottrump,2022-12-02 20:26:23+00:00,0,Jews,"RT @elivalley: ""The two extremes, Nazis and Jews"" https://t.co/tGUsKdzFah",0
1178383182644813830,no_jew_hate,2019-09-29 18:56:58+00:00,0,Jews,RT @1littleBIGMOUTH: Jeremy parading his Good Jews around like Stalin. https://t.co/QZYUn56iU9,0
1344838616032403456,Gaytridasi2,2021-01-01 02:51:26+00:00,0,Israel,#BiggestRevelationOf2021\nDivine\nGreatman of India\nProphecy of Professor Harare of Israel about Sant Rampal Ji Maharaj\nA DIVINE GREATMAN OF INDIA WITH HUMANITARIAN THOUGHTS WOULD MAKE THE ROOTS OF SPIRITUAL REVOLUTION STRONG BEFORE THE YEAR 2000\nThe Messiah https://t.co/pmZSDi8Gdj,0
1397661067048755205,twopawzsalute,2021-05-26 21:09:00+00:00,0,Jews,They want Jews and Israel for their Rapture. https://t.co/xHPzKW5qvM,0
1271859023281717249,A1Patriot2021,2020-06-13 17:36:35+00:00,0,Israel,Socialist Bernie Sanders endorses antisemite Anti-Israel activist\n\nhttps://t.co/PqvOZuuQhm,0
1233334799886176256,huntzam21,2020-02-28 10:15:05+00:00,0,Israel,@Conflicts @tvnet Isaiah 17:1-3....Wow who would have thought that it would be the Turkey instead of Israel!,0
1327037820393943040,queridapatricia,2020-11-12 23:57:26+00:00,0,Jews,"The ""far right"": ""Jews will not replace us.""  The ""far left"": ""Everyone deserves health care.""  Centrists: ""These, to me, are the same.""",0
1281106051790766080,recoonone,2020-07-09 06:00:59+00:00,0,Jews,"If this bothers you, you can just admit you hate Jews. We�ve always been hated but nobody�s afraid to do it openly nowadays",0
1436606779291418624,gaurikmr15,2021-09-11 08:25:21+00:00,0,Jews,"Jews and Hindus are threat to the world but Taliban "" Oh just country boys"" so West left them incharge of Afghanistan. #DismantlingGlobalHindutva",0
1559004443248508928,RicanBoricua100,2022-08-15 02:29:58+00:00,0,Jews,"RT @ysabellahazan: The calling Jews “foreigners” to the land that we are from rhetoric is deadly.  Next time you hear this hate remember, that the Palestinian terrorist who shot a bus of civilians including a pregnant woman in Jerusalem today a result of this hateful rhetoric. Wake up.",0
1558501879906197504,Ambassador4Obi,2022-08-13 17:12:58+00:00,0,Israel,"RT @AhmedAbdulla09: Nigerian youths are very talented, creative and innovative. APC called us lazy youths but only Peter Obi understood our challenges. He's the only one that is ready to recognize our wasting potentials and make us productive. It is #Obidatti2023  Owerri Calabar Israel Haaland https://t.co/DD4lBOgxCi",0
1622549240835719169,TerenceConway11,2023-02-06 10:54:19+00:00,0,Israel,"Inside @BarbicanCentre , the Nakba-denying, unabashedly racist, ambassador of Israel to the UK, Tzipi Hotovely, was given a platform to speak to attendees before the Israeli state-funded orchestra performed.  See 🧵 https://t.co/zgd7cdmKje",0
1345029911912861696,ChazShanton,2021-01-01 15:31:35+00:00,0,Israel,Israel in one tweet: https://t.co/vvT4eV0nQ7,0
1216955676628586496,GPMatteucci,2020-01-14 05:30:17+00:00,0,Israel,I love visiting new countries and on the list now is Israel. After a few hours I love Tel Aviv https://t.co/LCKJXPmvAN,0
1515628646437957641,sergeivolodinch,2022-04-17 09:50:02+00:00,0,Jews,"Saying that Russians and Ukrainians are brothers and should just make peace is as disrespectful as saying the same about Jews and German Nazis.\n\nThe scale of atrocities committed by Russian people in Ukraine, and the support such actions are getting in Russia, are unimaginable.",0
1380702263736434696,crps21956,2021-04-10 02:00:46+00:00,0,Jews,"@DailyCaller Ok she's 91 did anyone inform her that his daughter(Ivanka), her husband &amp; 3 grandchildren are religious jews!! If you are going to call someone Hilter, someone should inform you that you sound like an idiot!!",0
1613239387134779399,CWittrodt,2023-01-11 18:20:17+00:00,0,Israel,So evidence for bivalent vaccines keeps getting stronger\n\nLatest from Israel\n\nCompared to vaccinated folks who had NOT gotten bivalent\n\nOlder folks who got the bivalent had\n\n81% reduction in hospitalizations\n\n86% reduction in deaths\n\nPretty stunning stuff\n\nhttps://t.co/lLbUqgPhAL,0
1542175216184561664,trappedtramp,2022-06-29 15:56:38+00:00,0,Israel,"RT @MiddleEastEye: Israel: Ben &amp; Jerry's will resume sales in illegal settlements, reversing boycott  https://t.co/7Xfpg4vlrh https://t.co/IfzPY5Xkte",0
1391995547364610050,AnuragK09411029,2021-05-11 05:56:15+00:00,0,Israel,RT @AmitsharmaGRENO: Israel is showing the world the way to deal with the terrorists💪 For Benjamin Netanyahu safety of his citizens comes first &amp; he does not care about opinion of others around the world. #GazaUnderAttack,0
1593152579445620736,SamStev97679716,2022-11-17 08:02:28+00:00,0,Israel,RT @wallacemick: Now isn't that good news? Lockheed Martin are going to stop helping lawless Rogue States like #Saudi #Israel and #US to kill innocent people around the world... https://t.co/2h4wMa7TZ6,0
1641540727632019456,dykehalfbaked,2023-03-30 20:39:42+00:00,0,Jews,"""I do not want to miss a good chance of getting us a slice of this magnificent African cake."" —Leopold II of Belgium\n\nBefore Hitler killed 6 million Jews.…. Leopold Il of Belgium killed over 10 million Africans in Congo and amputated the arms of countless others.\n\nA THREAD https://t.co/23c48OfxTk",0
1345212390992797697,natsumini,2021-01-02 03:36:41+00:00,0,Israel,"Israel has vaccinated 11% of its population, including 41% of people over the age of 60. https://t.co/sOlczNDaVu",0
1434593575052980224,JohnFielder1,2021-09-05 15:05:36+00:00,0,Israel,"@simonmaginn Yes, but Corbyn was going to destroy Israel and many Jews by, umm, criticising some of Israel's policies ??",0
1634234189363965952,yesar,2023-03-10 16:46:08+00:00,0,Israel,"This leaves US 🇺🇸 reaction which has to be smart and measured as this overall is a positive development - US can't lose Saudi and can't slam it for defusing tensions in the region\n\nIsrael 🇮🇱 is not out of options/in loss here, Tel Aviv enjoys strong ties to Beijing....",0
1253438010487500800,r12ons,2020-04-23 21:38:04+00:00,0,Jews,"On behalf of British Jews, we wish our Muslim friends Ramadan Mubarak. While Ramadan will certainly be a different one this year, we sincerely hope you are able to have a month of peace and blessings. #RamadanMubarak  #Ramadan https://t.co/7BcVni9FJc",0
